44940||45085|Sumter County, SC|County or equivalent|107456|107456|107555|107460|99|-95|136|605|381|1571|245|966|-38|-707|64|94|-102|-801|1|7
45060|||Syracuse, NY|Metropolitan Statistical Area|662577|662579|662883|662553|304|-330|526|1986|1879|7446|1353|5460|-206|-2312|225|686|-431|-2998|-16|-4
45060||36053|Madison County, NY|County or equivalent|73442|73442|73464|73365|22|-99|42|132|172|680|130|548|-18|-229|4|25|-22|-254|-2|-2
45060||36067|Onondaga County, NY|County or equivalent|467026|467025|467253|466960|228|-293|386|1456|1362|5381|976|3925|-146|-1749|215|636|-361|-2385|-12|0
45060||36075|Oswego County, NY|County or equivalent|122109|122112|122166|122228|54|62|98|398|345|1385|247|987|-42|-334|6|25|-48|-359|-2|-2
45220|||Tallahassee, FL|Metropolitan Statistical Area|367413|367413|367915|369758|502|1843|381|1788|1008|4159|627|2371|123|64|170|592|-47|-528|-2|-9
45220||12039|Gadsden County, FL|County or equivalent|46389|46389|46422|46151|33|-271|17|214|160|662|143|448|18|-491|28|102|-10|-593|-2|6
45220||12065|Jefferson County, FL|County or equivalent|14761|14761|14761|14658|0|-103|11|3|30|135|19|132|-9|-107|7|26|-16|-133|-2|1
45220||12073|Leon County, FL|County or equivalent|275487|275487|275876|277971|389|2095|333|1466|740|3051|407|1585|55|643|132|453|-77|190|1|-14
45220||12129|Wakulla County, FL|County or equivalent|30776|30776|30856|30978|80|122|20|105|78|311|58|206|59|19|3|11|56|8|1|-2
45300|||Tampa-St. Petersburg-Clearwater, FL|Metropolitan Statistical Area|2783243|2783243|2788151|2824724|4908|36573|443|2318|7525|30923|7082|28605|4550|34014|1785|6857|2765|27157|-85|241
45300||12053|Hernando County, FL|County or equivalent|172778|172778|173022|173094|244|72|-259|-1009|351|1502|610|2511|512|1089|69|225|443|864|-9|-8
45300||12057|Hillsborough County, FL|County or equivalent|1229226|1229226|1233373|1267775|4147|34402|1599|6941|3960|16270|2361|9329|2543|27164|1056|4201|1487|22963|5|297
45300||12101|Pasco County, FL|County or equivalent|464697|464697|465536|466457|839|921|-103|-577|1159|4748|1262|5325|955|1518|257|633|698|885|-13|-20
45300||12103|Pinellas County, FL|County or equivalent|916542|916542|916220|917398|-322|1178|-794|-3037|2055|8403|2849|11440|540|4243|403|1798|137|2445|-68|-28
45460|||Terre Haute, IN|Metropolitan Statistical Area|172425|172423|172432|172663|9|231|50|115|483|1906|433|1791|-34|126|28|107|-62|19|-7|-10
45460||18021|Clay County, IN|County or equivalent|26890|26888|26898|26894|10|-4|15|12|74|286|59|274|-5|-14|2|6|-7|-20|0|-2
45460||18153|Sullivan County, IN|County or equivalent|21475|21475|21473|21356|-2|-117|-3|-5|51|203|54|208|3|-112|0|0|3|-112|-2|0
45460||18165|Vermillion County, IN|County or equivalent|16212|16212|16170|16231|-42|61|-8|-15|47|189|55|204|-33|78|0|0|-33|78|-1|-2
45460||18167|Vigo County, IN|County or equivalent|107848|107848|107891|108182|43|291|46|123|311|1228|265|1105|1|174|26|101|-25|73|-4|-6
45500|||Texarkana, TX-Texarkana, AR|Metropolitan Statistical Area|136027|136027|136214|136552|187|338|116|415|444|1785|328|1370|74|-71|27|110|47|-181|-3|-6
45500||5091|Miller County, AR|County or equivalent|43462|43462|43530|43759|68|229|63|206|154|625|91|419|7|26|9|25|-2|1|-2|-3
45500||48037|Bowie County, TX|County or equivalent|92565|92565|92684|92793|119|109|53|209|290|1160|237|951|67|-97|18|85|49|-182|-1|-3
45780|||Toledo, OH|Metropolitan Statistical Area|651429|651429|651150|650266|-279|-884|593|2054|2066|8101|1473|6047|-882|-2966|144|409|-1026|-3375|10|28
45780||39051|Fulton County, OH|County or equivalent|42698|42698|42674|42510|-24|-164|28|106|127|502|99|396|-51|-272|2|19|-53|-291|-1|2
45780||39095|Lucas County, OH|County or equivalent|441815|441815|441541|440005|-274|-1536|473|1644|1504|5867|1031|4223|-761|-3212|116|283|-877|-3495|14|32
45780||39123|Ottawa County, OH|County or equivalent|41428|41428|41403|41396|-25|-7|-30|-106|88|370|118|476|8|102|3|16|5|86|-3|-3
45780||39173|Wood County, OH|County or equivalent|125488|125488|125532|126355|44|823|122|410|347|1362|225|952|-78|416|23|91|-101|325|0|-3
45820|||Topeka, KS|Metropolitan Statistical Area|233870|233870|234227|234647|357|420|257|845|758|3048|501|2203|107|-417|51|163|56|-580|-7|-8
45820||20085|Jackson County, KS|County or equivalent|13462|13462|13485|13433|23|-52|16|31|39|163|23|132|7|-83|0|0|7|-83|0|0
45820||20087|Jefferson County, KS|County or equivalent|19126|19126|19130|18941|4|-189|11|52|43|195|32|143|-5|-240|0|4|-5|-244|-2|-1
45820||20139|Osage County, KS|County or equivalent|16295|16295|16290|16306|-5|16|-7|-40|45|174|52|214|3|56|1|0|2|56|-1|0
45820||20177|Shawnee County, KS|County or equivalent|177934|177934|178276|178941|342|665|223|775|613|2435|390|1660|123|-104|50|157|73|-261|-4|-6
45820||20197|Wabaunsee County, KS|County or equivalent|7053|7053|7046|7026|-7|-20|14|27|18|81|4|54|-21|-46|0|2|-21|-48|0|-1
45940|||Trenton-Ewing, NJ|Metropolitan Statistical Area|366513|366511|366933|367063|422|130|418|1632|1084|4378|666|2746|2|-1528|447|1534|-445|-3062|2|26
45940||34021|Mercer County, NJ|County or equivalent|366513|366511|366933|367063|422|130|418|1632|1084|4378|666|2746|2|-1528|447|1534|-445|-3062|2|26
46060|||Tucson, AZ|Metropolitan Statistical Area|980263|980263|982108|989569|1845|7461|976|3968|2946|12223|1970|8255|921|3575|727|2717|194|858|-52|-82
46060||4019|Pima County, AZ|County or equivalent|980263|980263|982108|989569|1845|7461|976|3968|2946|12223|1970|8255|921|3575|727|2717|194|858|-52|-82
46140|||Tulsa, OK|Metropolitan Statistical Area|937478|937478|940123|946962|2645|6839|1474|5350|3371|13581|1897|8231|1175|1523|381|1334|794|189|-4|-34
46140||40037|Creek County, OK|County or equivalent|69967|69967|70141|70467|174|326|40|95|211|839|171|744|133|232|10|31|123|201|1|-1
46140||40111|Okmulgee County, OK|County or equivalent|40069|40069|40144|39937|75|-207|27|49|124|502|97|453|48|-258|0|6|48|-264|0|2
46140||40113|Osage County, OK|County or equivalent|47472|47466|47412|47425|-54|13|13|29|108|444|95|415|-62|-11|13|51|-75|-62|-5|-5
46140||40117|Pawnee County, OK|County or equivalent|16577|16577|16576|16730|-1|154|2|4|43|174|41|170|-2|150|0|1|-2|149|-1|0
46140||40131|Rogers County, OK|County or equivalent|86905|86905|87042|87706|137|664|100|303|236|949|136|646|39|364|17|58|22|306|-2|-3
46140||40143|Tulsa County, OK|County or equivalent|603403|603409|605413|610599|2004|5186|1195|4495|2427|9781|1232|5286|811|719|335|1168|476|-449|-2|-28
46140||40145|Wagoner County, OK|County or equivalent|73085|73085|73395|74098|310|703|97|375|222|892|125|517|208|327|6|19|202|308|5|1
46220|||Tuscaloosa, AL|Metropolitan Statistical Area|219461|219458|219739|221553|281|1814|235|850|681|2744|446|1894|50|955|100|327|-50|628|-4|9
46220||1063|Greene County, AL|County or equivalent|9045|9045|9005|8921|-40|-84|22|36|29|121|7|85|-62|-121|0|0|-62|-121|0|1
46220||1065|Hale County, AL|County or equivalent|15760|15760|15736|15421|-24|-315|28|6|45|189|17|183|-52|-325|4|22|-56|-347|0|4
46220||1125|Tuscaloosa County, AL|County or equivalent|194656|194653|194998|197211|345|2213|185|808|607|2434|422|1626|164|1401|96|305|68|1096|-4|4
46340|||Tyler, TX|Metropolitan Statistical Area|209714|209714|210489|213381|775|2892|270|1262|759|3086|489|1824|506|1630|69|256|437|1374|-1|0
46340||48423|Smith County, TX|County or equivalent|209714|209714|210489|213381|775|2892|270|1262|759|3086|489|1824|506|1630|69|256|437|1374|-1|0
46540|||Utica-Rome, NY|Metropolitan Statistical Area|299397|299397|299351|298447|-46|-904|60|135|815|3215|755|3080|-93|-1031|81|236|-174|-1267|-13|-8
46540||36043|Herkimer County, NY|County or equivalent|64519|64519|64481|64160|-38|-321|-1|-7|163|652|164|659|-31|-306|4|25|-35|-331|-6|-8
46540||36065|Oneida County, NY|County or equivalent|234878|234878|234870|234287|-8|-583|61|142|652|2563|591|2421|-62|-725|77|211|-139|-936|-7|0
46660|||Valdosta, GA|Metropolitan Statistical Area|139588|139584|140089|142307|505|2218|260|1028|514|2160|254|1132|239|1171|70|135|169|1036|6|19
46660||13027|Brooks County, GA|County or equivalent|16243|16243|16208|15889|-35|-319|19|13|47|191|28|178|-55|-335|6|14|-61|-349|1|3
46660||13101|Echols County, GA|County or equivalent|4034|4034|4049|4129|15|80|11|30|12|49|1|19|3|51|11|37|-8|14|1|-1
46660||13173|Lanier County, GA|County or equivalent|10078|10074|10110|10404|36|294|19|34|30|126|11|92|18|256|2|6|16|250|-1|4
46660||13185|Lowndes County, GA|County or equivalent|109233|109233|109722|111885|489|2163|211|951|425|1794|214|843|273|1199|51|78|222|1121|5|13
46700|||Vallejo-Fairfield, CA|Metropolitan Statistical Area|413344|413344|414125|416471|781|2346|498|2269|1222|5121|724|2852|290|90|388|1157|-98|-1067|-7|-13
46700||6095|Solano County, CA|County or equivalent|413344|413344|414125|416471|781|2346|498|2269|1222|5121|724|2852|290|90|388|1157|-98|-1067|-7|-13
47020|||Victoria, TX|Metropolitan Statistical Area|115384|115384|115435|116230|51|795|170|710|415|1706|245|996|-118|93|49|194|-167|-101|-1|-8
47020||48057|Calhoun County, TX|County or equivalent|21381|21381|21357|21442|-24|85|23|74|69|284|46|210|-48|11|14|49|-62|-38|1|0
47020||48175|Goliad County, TX|County or equivalent|7210|7210|7232|7243|22|11|8|8|16|72|8|64|15|3|0|1|15|2|-1|0
47020||48469|Victoria County, TX|County or equivalent|86793|86793|86846|87545|53|699|139|628|330|1350|191|722|-85|79|35|144|-120|-65|-1|-8
47220|||Vineland-Millville-Bridgeton, NJ|Metropolitan Statistical Area|156898|156898|156855|157095|-43|240|240|937|570|2297|330|1360|-289|-703|130|457|-419|-1160|6|6
47220||34011|Cumberland County, NJ|County or equivalent|156898|156898|156855|157095|-43|240|240|937|570|2297|330|1360|-289|-703|130|457|-419|-1160|6|6
47260|||Virginia Beach-Norfolk-Newport News, VA-NC|Metropolitan Statistical Area|1671683|1671690|1674502|1679894|2812|5392|2451|10044|5584|22692|3133|12648|324|-4704|1642|2382|-1318|-7086|37|52
47260||37053|Currituck County, NC|County or equivalent|23547|23547|23652|23955|105|303|-4|42|57|229|61|187|109|259|8|23|101|236|0|2
47260||51073|Gloucester County, VA|County or equivalent|36858|36858|36920|36901|62|-19|-8|-18|85|349|93|367|71|1|10|19|61|-18|-1|-2
47260||51093|Isle of Wight County, VA|County or equivalent|35270|35270|35299|35356|29|57|5|29|80|347|75|318|26|32|4|7|22|25|-2|-4
47260||51095|James City County, VA|County or equivalent|67009|67009|67328|68200|319|872|58|133|180|666|122|533|264|743|40|121|224|622|-3|-4
47260||51115|Mathews County, VA|County or equivalent|8978|8978|8974|8962|-4|-12|-6|-52|14|63|20|115|4|40|4|8|0|32|-2|0
47260||51181|Surry County, VA|County or equivalent|7058|7058|7061|6931|3|-130|10|10|14|66|4|56|-5|-141|0|0|-5|-141|-2|1
47260||51199|York County, VA|County or equivalent|65464|65464|65459|66134|-5|675|48|198|147|590|99|392|-55|474|59|93|-114|381|2|3
47260||51550|Chesapeake city, VA|County or equivalent|222209|222209|223052|225050|843|1998|316|1213|700|2757|384|1544|520|792|121|204|399|588|7|-7
47260||51650|Hampton city, VA|County or equivalent|137436|137436|137328|136401|-108|-927|161|677|442|1826|281|1149|-274|-1622|115|173|-389|-1795|5|18
47260||51700|Newport News city, VA|County or equivalent|180719|180719|180618|179611|-101|-1007|388|1654|731|3033|343|1379|-507|-2699|203|377|-710|-3076|18|38
47260||51710|Norfolk city, VA|County or equivalent|242803|242803|242915|242628|112|-287|444|1816|936|3793|492|1977|-348|-2124|396|431|-744|-2555|16|21
47260||51735|Poquoson city, VA|County or equivalent|12150|12150|12140|12000|-10|-140|6|-16|18|78|12|94|-14|-125|2|-1|-16|-124|-2|1
47260||51740|Portsmouth city, VA|County or equivalent|95535|95535|95627|95684|92|57|122|520|382|1568|260|1048|-26|-462|58|48|-84|-510|-4|-1
47260||51800|Suffolk city, VA|County or equivalent|84585|84592|84872|84930|280|58|79|428|270|1114|191|686|198|-372|25|54|173|-426|3|2
47260||51810|Virginia Beach city, VA|County or equivalent|437994|437994|439122|442707|1128|3585|820|3391|1506|6101|686|2710|306|214|590|796|-284|-582|2|-20
47260||51830|Williamsburg city, VA|County or equivalent|14068|14068|14135|14444|67|309|12|19|22|112|10|93|55|286|7|29|48|257|0|4
47300|||Visalia-Porterville, CA|Metropolitan Statistical Area|442179|442179|443509|449253|1330|5744|1277|5475|1938|8115|661|2640|51|286|338|1336|-287|-1050|2|-17
47300||6107|Tulare County, CA|County or equivalent|442179|442179|443509|449253|1330|5744|1277|5475|1938|8115|661|2640|51|286|338|1336|-287|-1050|2|-17
47380|||Waco, TX|Metropolitan Statistical Area|234906|234906|235959|238564|1053|2605|360|1432|835|3362|475|1930|681|1174|114|363|567|811|12|-1
47380||48309|McLennan County, TX|County or equivalent|234906|234906|235959|238564|1053|2605|360|1432|835|3362|475|1930|681|1174|114|363|567|811|12|-1
47580|||Warner Robins, GA|Metropolitan Statistical Area|139900|139911|140800|143925|889|3125|254|980|501|1992|247|1012|621|2122|95|161|526|1961|14|23
47580||13153|Houston County, GA|County or equivalent|139900|139911|140800|143925|889|3125|254|980|501|1992|247|1012|621|2122|95|161|526|1961|14|23
47900|||Washington-Arlington-Alexandria, DC-VA-MD-WV|Metropolitan Statistical Area|5582170|5582037|5609150|5703948|27113|94798|12338|48235|19536|78603|7198|30368|14574|46389|6664|24872|7910|21517|201|174
47900|13644||Bethesda-Rockville-Frederick, MD|Metropolitan Division|1205162|1205162|1209627|1226539|4465|16912|2381|9291|3976|15983|1595|6692|2097|7674|1564|6555|533|1119|-13|-53
47900|13644|24021|Frederick County, MD|County or equivalent|233385|233385|234188|236745|803|2557|371|1286|705|2757|334|1471|427|1270|151|445|276|825|5|1
47900|13644|24031|Montgomery County, MD|County or equivalent|971777|971777|975439|989794|3662|14355|2010|8005|3271|13226|1261|5221|1670|6404|1413|6110|257|294|-18|-54
47900|47894||Washington-Arlington-Alexandria, DC-VA-MD-WV|Metropolitan Division|4377008|4376875|4399523|4477409|22648|77886|9957|38944|15560|62620|5603|23676|12477|38715|5100|18317|7377|20398|214|227
47900|47894|11001|District of Columbia, DC|County or equivalent|601723|601723|604912|617996|3189|13084|1134|4230|2232|9003|1098|4773|2025|8769|598|1862|1427|6907|30|85
47900|47894|24009|Calvert County, MD|County or equivalent|88737|88737|88912|89256|175|344|80|300|221|905|141|605|94|49|19|44|75|5|1|-5
47900|47894|24017|Charles County, MD|County or equivalent|146551|146551|147103|149130|552|2027|207|873|441|1747|234|874|339|1147|52|138|287|1009|6|7
47900|47894|24033|Prince George's County, MD|County or equivalent|863420|863420|865219|871233|1799|6014|1634|6576|2945|11967|1311|5391|153|-579|985|3859|-832|-4438|12|17
47900|47894|51013|Arlington County, VA|County or equivalent|207627|207628|209291|216004|1663|6713|571|2021|773|2988|202|967|1074|4652|478|1632|596|3020|18|40
47900|47894|51043|Clarke County, VA|County or equivalent|14034|14034|14072|14258|38|186|8|-19|34|126|26|145|31|203|2|18|29|185|-1|2
47900|47894|51059|Fairfax County, VA|County or equivalent|1081726|1081725|1085934|1100692|4209|14758|2567|10335|3723|14966|1156|4631|1654|4507|1461|5944|193|-1437|-12|-84
47900|47894|51061|Fauquier County, VA|County or equivalent|65203|65203|65384|66071|181|687|67|226|179|729|112|503|113|461|13|50|100|411|1|0
47900|47894|51107|Loudoun County, VA|County or equivalent|312311|312311|315305|325405|2994|10100|1037|3972|1251|4943|214|971|1911|6071|297|925|1614|5146|46|57
47900|47894|51153|Prince William County, VA|County or equivalent|402002|402002|406395|419006|4393|12611|1267|5130|1609|6554|342|1424|3044|7405|455|1311|2589|6094|82|76
47900|47894|51177|Spotsylvania County, VA|County or equivalent|122397|122397|122895|124327|498|1432|236|813|391|1542|155|729|257|619|46|148|211|471|5|0
47900|47894|51179|Stafford County, VA|County or equivalent|128961|128961|129772|132133|811|2361|280|1090|408|1654|128|564|517|1259|79|172|438|1087|14|12
47900|47894|51187|Warren County, VA|County or equivalent|37575|37442|37555|37749|113|194|17|100|106|430|89|330|95|97|13|52|82|45|1|-3
47900|47894|51510|Alexandria city, VA|County or equivalent|139966|139966|140894|144301|928|3407|514|1930|669|2630|155|700|415|1484|402|1413|13|71|-1|-7
47900|47894|51600|Fairfax city, VA|County or equivalent|22565|22565|22624|22549|59|-75|34|202|83|396|49|194|27|-278|39|147|-12|-425|-2|1
47900|47894|51610|Falls Church city, VA|County or equivalent|12332|12332|12496|12751|164|255|22|99|28|175|6|76|139|156|20|85|119|71|3|0
47900|47894|51630|Fredericksburg city, VA|County or equivalent|24286|24286|24432|25691|146|1259|48|194|95|396|47|202|97|1051|22|93|75|958|1|14
47900|47894|51683|Manassas city, VA|County or equivalent|37821|37821|38254|39300|433|1046|132|483|158|638|26|155|295|561|82|300|213|261|6|2
47900|47894|51685|Manassas Park city, VA|County or equivalent|14273|14273|14431|15332|158|901|59|199|63|233|4|34|97|692|20|71|77|621|2|10
47900|47894|54037|Jefferson County, WV|County or equivalent|53498|53498|53643|54225|145|582|43|190|151|598|108|408|100|389|17|53|83|336|2|3
47940|||Waterloo-Cedar Falls, IA|Metropolitan Statistical Area|167819|167819|167940|168289|121|349|145|536|498|2061|353|1525|-17|-175|40|143|-57|-318|-7|-12
47940||19013|Black Hawk County, IA|County or equivalent|131090|131090|131196|131549|106|353|135|525|412|1684|277|1159|-23|-165|37|131|-60|-296|-6|-7
47940||19017|Bremer County, IA|County or equivalent|24276|24276|24290|24281|14|-9|-1|-5|51|229|52|234|15|-1|3|11|12|-12|0|-3
47940||19075|Grundy County, IA|County or equivalent|12453|12453|12454|12459|1|5|11|16|35|148|24|132|-9|-9|0|1|-9|-10|-1|-2
48140|||Wausau, WI|Metropolitan Statistical Area|134063|134063|134099|134400|36|301|148|586|413|1618|265|1032|-111|-284|29|137|-140|-421|-1|-1
48140||55073|Marathon County, WI|County or equivalent|134063|134063|134099|134400|36|301|148|586|413|1618|265|1032|-111|-284|29|137|-140|-421|-1|-1
48300|||Wenatchee-East Wenatchee, WA|Metropolitan Statistical Area|110884|110884|111341|112448|457|1107|166|628|389|1546|223|918|293|486|67|226|226|260|-2|-7
48300||53007|Chelan County, WA|County or equivalent|72453|72453|72754|73477|301|723|102|393|256|1017|154|624|200|333|34|107|166|226|-1|-3
48300||53017|Douglas County, WA|County or equivalent|38431|38431|38587|38971|156|384|64|235|133|529|69|294|93|153|33|119|60|34|-1|-4
48540|||Wheeling, WV-OH|Metropolitan Statistical Area|147950|147950|147900|147197|-50|-703|-90|-338|382|1517|472|1855|50|-355|9|31|41|-386|-10|-10
48540||39013|Belmont County, OH|County or equivalent|70400|70400|70354|70151|-46|-203|-45|-159|174|701|219|860|4|-39|1|8|3|-47|-5|-5
48540||54051|Marshall County, WV|County or equivalent|33107|33107|33068|32800|-39|-268|-23|-83|80|314|103|397|-13|-180|1|3|-14|-183|-3|-5
